Stn Id,Stn Name,CIMIS Region,Month Year,Total ETo (mm),qc,Total Precip (mm),qc,Avg Sol Rad (W/sq.m),qc,Avg Vap Pres (kPa),qc,Avg Max Air Temp (C),qc,Avg Min Air Temp (C),qc,Avg Air Temp (C),qc,Avg Max Rel Hum (%),qc,Avg Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Avg Dew Point (C),qc,Avg Wind Speed (m/s),qc,Avg Soil Temp (C),qc
107,Santa Barbara,Central Coast Valleys,Mar 2015,102.94,K,13.40, ,200, ,1.2, ,23.4,K,10.8,K,16.7,K,87, ,43, ,63,K,8.9,K,1.2, ,18.3,K
107,Santa Barbara,Central Coast Valleys,Apr 2015,119.68, ,12.50, ,239, ,1.0,K,22.0, ,9.7, ,15.8,K,87, ,38, ,58,K,7.1,K,1.4, ,19.7,K
107,Santa Barbara,Central Coast Valleys,May 2015,116.28, ,23.60, ,250, ,1.3, ,19.7, ,10.1, ,14.7, ,92, ,56, ,75, ,10.2, ,1.4, ,20.3, 
107,Santa Barbara,Central Coast Valleys,Jun 2015,121.70,K,23.80, ,259, ,1.6, ,22.9, ,13.6, ,17.7, ,95, ,61, ,79, ,14.0, ,1.4, ,23.0, 
107,Santa Barbara,Central Coast Valleys,Jul 2015,127.22,K,5.50,K,249, ,1.8,K,24.9,K,15.6,L,19.7,K,94,K,59,K,78,K,15.7,K,1.3, ,25.4,K
107,Santa Barbara,Central Coast Valleys,Aug 2015,133.65,K,5.20,K,244,K,1.9,K,27.6,K,16.1,K,21.2,K,93,K,51,K,74,K,16.3,K,1.3,K,26.3,L
107,Santa Barbara,Central Coast Valleys,Sep 2015,112.20,K,10.30,K,209, ,1.8,K,28.8,K,16.6,K,22.0,K,91, ,45, ,69,K,15.9,K,1.1, ,26.4,L
107,Santa Barbara,Central Coast Valleys,Oct 2015,92.82,K,31.20,K,167, ,1.6,K,28.2,K,14.9,K,20.9,K,90,K,40,K,64,L,13.3,L,1.2,K,22.7,K
107,Santa Barbara,Central Coast Valleys,Nov 2015,66.34, ,22.90,K,128, ,0.8,K,21.5,K,8.2, ,14.4,K,75, ,29, ,48,K,3.0,K,1.3,K,14.5,K
107,Santa Barbara,Central Coast Valleys,Dec 2015,51.18, ,21.80,K,99, ,0.8, ,18.6,K,6.3,K,11.9,K,74, ,35, ,54,K,2.6,K,1.4,K,11.2, 
107,Santa Barbara,Central Coast Valleys,Jan 2016,41.70, ,129.20,K,95, ,1.0, ,17.9,K,8.3, ,12.5, ,87, ,51, ,71, ,7.1, ,1.2,K,12.4, 
107,Santa Barbara,Central Coast Valleys,Feb 2016,81.83,K,20.60, ,174, ,0.9, ,23.7,K,8.5, ,15.5,K,81,K,29,K,52,L,4.8,L,1.2,K,14.7, 
107,Santa Barbara,Central Coast Valleys,Mar 2016,94.31,K,5.20,K,193, ,1.1, ,20.0, ,9.6, ,14.6,K,87, ,50, ,67,K,8.2,K,1.4,K,16.5, 
107,Santa Barbara,Central Coast Valleys,Apr 2016,125.67,K,17.90, ,252, ,1.1, ,22.4,K,10.3,K,16.0,K,88, ,44, ,64,K,8.6,K,1.4,K,18.6, 
107,Santa Barbara,Central Coast Valleys,May 2016,104.50, ,15.30, ,223, ,1.3, ,19.2, ,11.1, ,14.8, ,94, ,63, ,79, ,11.1, ,1.4, ,19.7, 
107,Santa Barbara,Central Coast Valleys,Jun 2016,125.50,K,14.20, ,265, ,1.5, ,22.5,L,12.6,K,17.0,K,95,K,59,K,80,L,13.2,L,1.3,K,22.0, 
107,Santa Barbara,Central Coast Valleys,Jul 2016,142.05,K,29.90, ,280, ,1.7, ,24.2,K,13.8, ,18.4,K,95,K,59,K,78,K,14.5,K,1.2,K,23.4, 
107,Santa Barbara,Central Coast Valleys,Aug 2016,125.22,K,30.10, ,254, ,1.6, ,22.7, ,11.9,K,16.8, ,96, ,62, ,81, ,13.5, ,1.2,K,23.0, 
107,Santa Barbara,Central Coast Valleys,Sep 2016,91.62,K,9.00,K,214,K,1.4,K,21.2,K,9.8,L,14.2,L,95,K,71,K,84,L,11.3,L,1.0,K,22.1,K
107,Santa Barbara,Central Coast Valleys,Oct 2016,69.98,K,39.10,K,166,K,1.2,K,19.4,K,7.7,K,13.1,K,92,L,62,L,74,L,8.2,L,0.9,K,19.4,K
107,Santa Barbara,Central Coast Valleys,Nov 2016,50.60,K,12.00,K,123, ,1.0, ,19.3,K,7.1,K,12.7,K,86, ,44, ,65,K,5.6,K,0.8,K,20.6,L
107,Santa Barbara,Central Coast Valleys,Dec 2016,33.02,K,0.80, ,84, ,0.8, ,12.7,L,2.7,K,8.6,L,87,K,58,K,68,L,3.2,L,1.0,K,,M
107,Santa Barbara,Central Coast Valleys,Jan 2017,24.48,K,0.80, ,95, ,1.1,K,10.9,K,3.0,K,6.8,L,94,K,78,K,87,L,5.6,L,1.0,K,,M
107,Santa Barbara,Central Coast Valleys,Feb 2017,32.72,K,0.20, ,114, ,1.1,K,9.4,K,2.0,K,6.7,L,97,K,88,K,88,L,6.3,L,1.3,K,,M
107,Santa Barbara,Central Coast Valleys,Mar 2017,100.24,K,24.90, ,201, ,1.1, ,21.6, ,8.8,K,14.6,K,88,K,43,K,65, ,7.7, ,1.2, ,,M
107,Santa Barbara,Central Coast Valleys,Apr 2017,124.75,K,23.20, ,249, ,1.1,K,22.5,K,10.2, ,16.1,K,90, ,42, ,63,K,8.5,K,1.4, ,,M
107,Santa Barbara,Central Coast Valleys,May 2017,126.22,K,26.60,K,261, ,1.3,K,20.7,K,10.4,L,15.3, ,93, ,54, ,73,K,10.2,K,1.3,K,,M
107,Santa Barbara,Central Coast Valleys,Jun 2017,128.59,K,20.70,K,282, ,1.2,K,19.0,K,9.6,L,13.8,L,91,K,60,K,76,L,9.7,L,1.4, ,,M
107,Santa Barbara,Central Coast Valleys,Jul 2017,120.99,K,16.70,K,275, ,1.6,K,19.3,K,8.7,L,13.7,L,99,K,92,K,98,L,13.7,L,1.2, ,,M
107,Santa Barbara,Central Coast Valleys,Aug 2017,95.97,K,12.80, ,241, ,2.4,K,20.5,K,9.5,K,14.6,K,100,K,100,K,100,L,13.3,L,1.3, ,,M
107,Santa Barbara,Central Coast Valleys,Sep 2017,84.53,K,9.00,L,208,L,2.4,L,23.4,L,10.4,L,16.7,L,98,L,85,L,81,L,14.6,L,1.2,L,,M
107,Santa Barbara,Central Coast Valleys,Oct 2017,100.22,K,23.80, ,184,K,1.2, ,26.9,K,12.4,L,18.7,L,84,K,37,K,62,L,10.2,L,1.1,K,20.0,L
107,Santa Barbara,Central Coast Valleys,Nov 2017,52.56,K,12.70, ,117, ,1.2, ,23.0,K,11.1,K,16.2,K,89,K,45,K,68,L,9.8,L,1.0,K,17.1, 
107,Santa Barbara,Central Coast Valleys,Dec 2017,48.63,K,14.00, ,88, ,0.7,K,21.3,K,7.4, ,13.2,K,68, ,31, ,49,K,1.5,K,0.9, ,12.3, 
107,Santa Barbara,Central Coast Valleys,Jan 2018,46.53,K,48.70, ,98, ,1.0,K,21.4,K,8.8,K,14.4,K,82, ,43, ,64,K,6.8,K,1.1,K,13.7,K
107,Santa Barbara,Central Coast Valleys,Feb 2018,68.16,K,10.90,K,164,K,0.8,K,19.5, ,6.6, ,12.5,K,81,K,35,K,57,K,3.8,K,1.3,K,14.0,L
107,Santa Barbara,Central Coast Valleys,Mar 2018,83.73,K,145.40,K,186,K,1.1,K,18.5, ,8.5,K,13.0, ,89, ,53, ,71,K,7.3,K,1.2, ,15.3, 
107,Santa Barbara,Central Coast Valleys,Apr 2018,124.97,K,7.70,K,266, ,1.2,K,21.8,K,10.1,K,15.3,K,91, ,50, ,70,L,9.2,L,1.4, ,18.5, 
107,Santa Barbara,Central Coast Valleys,May 2018,115.71,K,14.50, ,253, ,1.4, ,20.7, ,11.3, ,15.6, ,96, ,63, ,80, ,12.1, ,1.2, ,19.6, 
107,Santa Barbara,Central Coast Valleys,Jun 2018,128.22, ,9.30,K,278, ,1.6, ,22.2, ,13.5, ,17.4, ,98, ,66, ,82, ,14.3, ,1.4, ,22.2, 
107,Santa Barbara,Central Coast Valleys,Jul 2018,152.37,K,4.80, ,298, ,1.9,K,26.6,L,16.6,L,20.8,L,95,K,59,K,81,L,17.1,L,1.0,K,25.2,K
107,Santa Barbara,Central Coast Valleys,Aug 2018,142.45,K,6.00,K,274, ,2.0,K,27.0,K,16.4, ,21.0,K,97, ,59, ,80,K,17.3,K,0.8,K,25.4,K
107,Santa Barbara,Central Coast Valleys,Sep 2018,98.12,K,6.30, ,219, ,1.8, ,24.5, ,14.9, ,18.8, ,98, ,64, ,83, ,15.9, ,0.5,K,23.7,L
107,Santa Barbara,Central Coast Valleys,Oct 2018,87.51,K,17.10,K,181, ,1.6, ,25.6, ,13.5, ,18.8,K,94, ,50, ,73,K,13.4,K,0.8, ,,M
107,Santa Barbara,Central Coast Valleys,Nov 2018,56.97,K,54.50, ,122, ,1.2,K,23.4,K,10.9,K,16.5,K,84, ,42, ,63,K,8.6,K,1.0,K,15.4,L
107,Santa Barbara,Central Coast Valleys,Dec 2018,43.96, ,7.70, ,97, ,1.1,K,20.2, ,8.7, ,13.9, ,88, ,47, ,69,K,8.0,K,1.2,K,12.7, 
107,Santa Barbara,Central Coast Valleys,Jan 2019,42.40, ,173.00,K,97, ,1.1,K,18.8, ,8.9, ,13.6, ,88, ,52, ,73,K,8.3,K,1.2,K,12.1,L
107,Santa Barbara,Central Coast Valleys,Feb 2019,51.40,K,161.30, ,140, ,1.0,K,16.2, ,6.3, ,11.2, ,88, ,52, ,71,K,5.9,K,1.5,K,,M
107,Santa Barbara,Central Coast Valleys,Mar 2019,98.32,K,87.10,K,209, ,1.2,K,21.5,K,9.7,K,15.0,K,91,K,52,K,70,K,9.0,K,1.3,K,,M
107,Santa Barbara,Central Coast Valleys,Apr 2019,109.77,K,9.80, ,232,K,1.5,K,23.7,L,12.3,L,17.2,L,94,K,57,K,79,L,12.6,L,1.4, ,,M
107,Santa Barbara,Central Coast Valleys,May 2019,101.05,K,48.40, ,220, ,1.3, ,19.5, ,11.6,L,15.1, ,93, ,64, ,78, ,11.2, ,1.5,K,19.0,L
107,Santa Barbara,Central Coast Valleys,Jun 2019,79.21,K,1.70, ,186, ,1.7, ,20.8,K,13.7, ,16.7,K,98, ,73, ,87,K,14.5,K,1.1,K,20.4,K
107,Santa Barbara,Central Coast Valleys,Jul 2019,145.05,K,0.80,K,295,K,1.8, ,24.2,K,14.8, ,18.7, ,97, ,64, ,82, ,15.6, ,1.4, ,23.1,K
107,Santa Barbara,Central Coast Valleys,Aug 2019,145.00,K,0.60,K,287, ,1.9, ,25.2, ,15.2, ,19.4, ,98, ,63, ,83, ,16.4, ,1.3, ,23.9,L
107,Santa Barbara,Central Coast Valleys,Sep 2019,121.72,K,2.30,K,239, ,1.8, ,27.8,K,15.5,K,20.8, ,94, ,53, ,75, ,16.0, ,1.2,K,23.2, 
107,Santa Barbara,Central Coast Valleys,Oct 2019,106.00,K,2.20,K,202, ,1.1,K,26.0,K,12.3, ,18.5,K,79,K,35,K,54,K,8.0,K,1.1, ,19.8, 
107,Santa Barbara,Central Coast Valleys,Nov 2019,55.69,K,46.50,K,123, ,1.1,K,21.8,K,9.3, ,14.7,K,87, ,45, ,66,K,7.7,K,1.0, ,15.9, 
107,Santa Barbara,Central Coast Valleys,Dec 2019,38.36,K,119.20, ,86, ,1.1,K,18.4, ,8.7,K,13.1, ,86, ,51, ,70,K,7.4,K,1.2,K,12.9, 
107,Santa Barbara,Central Coast Valleys,Jan 2020,50.58,K,9.50, ,110, ,1.1, ,21.3,L,8.7, ,14.4,K,85,K,46,K,66,K,7.8,K,1.1, ,12.0, 
107,Santa Barbara,Central Coast Valleys,Feb 2020,75.33,K,6.00, ,172, ,1.1, ,22.9,L,9.2,K,15.1,L,84,K,42,K,66,L,8.0,L,1.1, ,13.6, 
107,Santa Barbara,Central Coast Valleys,Mar 2020,85.50,K,110.70, ,189, ,1.2, ,19.7,K,9.3, ,13.8, ,92, ,56, ,74, ,9.1, ,1.4, ,15.1, 
107,Santa Barbara,Central Coast Valleys,Apr 2020,111.85,K,62.60, ,240,K,1.4,K,22.7,K,12.1,K,16.6,L,93,K,57,K,78,L,12.2,L,1.3, ,17.7, 
107,Santa Barbara,Central Coast Valleys,May 2020,154.23,K,16.90, ,303,K,1.7,K,25.8,L,14.5,K,19.9,K,95,K,54,K,77,L,14.8,L,1.4,K,20.4, 
107,Santa Barbara,Central Coast Valleys,Jun 2020,121.91,K,15.50,K,270,K,1.6,K,23.2,L,15.0,K,18.7,L,94,K,61,K,80,L,14.8,L,1.4, ,21.1, 
107,Santa Barbara,Central Coast Valleys,Jul 2020,149.94,K,9.40, ,296,K,1.7, ,24.1,K,14.4, ,18.5, ,96, ,63, ,81, ,15.2, ,1.3, ,22.2, 
107,Santa Barbara,Central Coast Valleys,Aug 2020,143.96,K,0.00, ,273,K,2.0,K,27.2,L,16.4,K,21.0,K,96, ,59, ,79,L,16.7,L,1.2, ,23.6, 
107,Santa Barbara,Central Coast Valleys,Sep 2020,104.47,K,0.00, ,214, ,1.8, ,26.4,L,15.0,K,20.0,K,97,K,56,K,80,L,15.9,L,1.0,K,23.0, 
107,Santa Barbara,Central Coast Valleys,Oct 2020,80.33,K,0.00, ,158, ,1.6, ,26.5,K,14.2,K,19.4,K,92, ,48, ,70,K,13.4,K,0.9,K,21.2, 
107,Santa Barbara,Central Coast Valleys,Nov 2020,58.79,K,10.80, ,124,K,1.0, ,21.6,K,8.7, ,14.3,K,83, ,41, ,61,K,6.3,K,1.1,K,15.8, 
107,Santa Barbara,Central Coast Valleys,Dec 2020,54.47,K,62.80,K,102, ,0.8, ,21.6,K,7.8, ,13.8,K,76, ,33, ,53,K,3.5,K,1.1,K,12.3, 
107,Santa Barbara,Central Coast Valleys,Jan 2021,52.91,K,98.50, ,107, ,0.9, ,21.1,L,8.2,K,14.2,K,80,K,39,K,63,L,5.8,L,1.2,K,12.0, 
107,Santa Barbara,Central Coast Valleys,Feb 2021,78.28,K,7.40, ,182,K,1.0, ,22.4,L,8.8, ,15.2,K,80,K,38,K,60,L,6.6,L,1.3, ,13.3, 
107,Santa Barbara,Central Coast Valleys,Mar 2021,116.02,K,32.80, ,235,K,1.1,K,22.4,L,9.1, ,15.4,K,88,K,43,K,64,K,8.2,K,1.4, ,14.3,K
107,Santa Barbara,Central Coast Valleys,Apr 2021,133.93,K,7.50, ,277,K,1.5,K,26.0,L,11.4,K,17.7,K,94,K,52,K,74,L,12.6,L,1.3, ,17.7, 
107,Santa Barbara,Central Coast Valleys,May 2021,128.63,K,9.20, ,266,K,1.5,K,24.2,L,12.3,K,16.9,K,96,K,62,K,79,K,13.2,K,1.3,K,19.7, 
107,Santa Barbara,Central Coast Valleys,Jun 2021,149.54,K,19.70,K,312,K,1.6,K,23.7,L,14.2,K,18.2,K,96,K,60,K,79,K,14.3,K,1.3,K,22.4, 
107,Santa Barbara,Central Coast Valleys,Jul 2021,153.95,K,0.80,K,305, ,1.9,K,25.1, ,15.8, ,19.6, ,98, ,63, ,83,K,16.5,K,1.2,K,24.5, 
107,Santa Barbara,Central Coast Valleys,Aug 2021,139.12,K,3.00,K,266,K,2.1,K,28.3,L,16.3,K,21.4,K,98,K,61,K,83,L,17.8,L,1.2,K,23.7, 
107,Santa Barbara,Central Coast Valleys,Sep 2021,104.09,K,3.60, ,221, ,1.8, ,25.1, ,14.5, ,18.8, ,99, ,62, ,84, ,15.8, ,1.1, ,22.0, 
107,Santa Barbara,Central Coast Valleys,Oct 2021,93.48,K,52.10,K,184,K,1.5,K,28.9,L,13.0,K,19.2,K,91,K,43,K,67,L,12.2,L,1.2,K,19.1, 
107,Santa Barbara,Central Coast Valleys,Nov 2021,55.82,K,8.40, ,127, ,1.4,K,25.4,L,11.8,K,17.6,K,89,K,51,K,75,L,11.8,L,0.9, ,17.0, 
107,Santa Barbara,Central Coast Valleys,Dec 2021,30.84,K,203.50, ,84, ,1.2,K,18.2,L,8.7,K,12.8,K,96,K,62,K,82,K,9.7,K,1.1, ,13.3, 
107,Santa Barbara,Central Coast Valleys,Jan 2022,48.10, ,1.60, ,108, ,1.1,K,25.3,L,9.8,K,15.5,K,86,K,40,K,65,K,8.4,K,0.9, ,12.0, 
107,Santa Barbara,Central Coast Valleys,Feb 2022,81.07,K,0.40, ,185,K,0.9, ,24.4,L,8.7, ,16.3,K,75,K,30,K,54,L,5.6,L,1.2, ,13.2, 
107,Santa Barbara,Central Coast Valleys,Mar 2022,113.34,K,31.60,K,225,K,1.3,K,24.8,L,10.3,K,17.3,K,90,K,43,K,68,L,10.3,L,1.4,K,15.7, 
107,Santa Barbara,Central Coast Valleys,Apr 2022,138.63,K,4.80,K,282,K,1.5,K,26.5,L,12.1,L,18.4,L,93,K,45,K,70,L,12.0,L,1.4, ,18.5, 
107,Santa Barbara,Central Coast Valleys,May 2022,146.44,K,2.10, ,295,K,1.5,K,25.2,L,13.1,K,17.9,K,95,K,54,K,75,K,12.9,K,1.5, ,20.6, 
107,Santa Barbara,Central Coast Valleys,Jun 2022,162.02,K,7.80, ,325,K,2.0,K,27.5,L,16.0,K,20.5,K,98,K,59,K,81,L,16.5,L,1.4, ,24.0,K
107,Santa Barbara,Central Coast Valleys,Jul 2022,159.42,K,11.70,K,318,K,2.0,K,25.6,K,15.9, ,19.9,K,99,K,63,K,84,K,17.1,K,1.1,K,25.0, 
107,Santa Barbara,Central Coast Valleys,Aug 2022,155.99,K,7.40, ,295, ,2.1,K,30.7,L,16.4,K,21.7,K,100,K,57,K,81,K,18.3,K,1.0,K,25.6,K
107,Santa Barbara,Central Coast Valleys,Sep 2022,122.25,K,14.80,K,232, ,2.2,K,31.7,L,18.7,K,23.9,L,95,K,48,K,74,L,18.0,L,1.0, ,25.0,K
107,Santa Barbara,Central Coast Valleys,Oct 2022,89.53,K,10.00, ,163, ,0.5,L,24.0,L,13.7,L,17.9,L,39,K,16,K,62,L,8.6,L,0.9, ,21.7,L
107,Santa Barbara,Central Coast Valleys,Nov 2022,54.37,K,34.30, ,130, ,0.8, ,20.1, ,6.8, ,12.8, ,77, ,36, ,55, ,3.4, ,0.8,K,15.4, 
107,Santa Barbara,Central Coast Valleys,Dec 2022,29.41,K,148.70, ,84, ,1.1,K,17.1,K,7.6, ,11.9,K,90, ,57, ,76,K,7.5,K,0.7, ,12.7, 
107,Santa Barbara,Central Coast Valleys,Jan 2023,36.12,K,253.00,K,96,K,1.0,K,16.2, ,6.9, ,11.2,K,88,K,54,K,72,K,6.1,K,0.9,K,12.1,K
107,Santa Barbara,Central Coast Valleys,Feb 2023,57.57,K,95.20, ,160,K,0.8, ,17.0, ,5.1, ,10.6,K,81, ,42, ,62,K,3.2,K,0.9, ,11.9,K
107,Santa Barbara,Central Coast Valleys,Mar 2023,74.91,K,201.40, ,186,K,1.0,K,16.3, ,7.1,K,11.4, ,91, ,57, ,74,K,6.6,K,1.0, ,14.0,K
107,Santa Barbara,Central Coast Valleys,Apr 2023,111.48,K,2.60, ,265,K,1.1, ,18.7, ,8.5,K,13.2, ,93, ,57, ,76, ,8.6, ,0.9, ,17.4,K
107,Santa Barbara,Central Coast Valleys,May 2023,85.31,K,21.40,K,205, ,1.4, ,18.6, ,11.1,K,14.4, ,95, ,69, ,83, ,11.6, ,0.8,K,19.1, 
107,Santa Barbara,Central Coast Valleys,Jun 2023,87.95,K,8.90,K,212, ,1.5, ,19.8, ,12.4, ,16.0, ,96, ,70, ,83, ,13.0, ,0.6,K,20.3,K
107,Santa Barbara,Central Coast Valleys,Jul 2023,153.39, ,0.70, ,315, ,1.8, ,25.1,K,14.3, ,18.6, ,98, ,62, ,82, ,15.4, ,0.7,K,24.2, 
107,Santa Barbara,Central Coast Valleys,Aug 2023,133.70,K,13.00, ,271, ,1.9, ,25.9,K,15.3, ,19.8, ,98, ,60, ,82, ,16.5, ,0.7,K,24.6, 
107,Santa Barbara,Central Coast Valleys,Sep 2023,84.87,K,1.10, ,183, ,1.5, ,24.1, ,14.7, ,18.9, ,84, ,51, ,68, ,12.8, ,0.7,K,22.9, 
107,Santa Barbara,Central Coast Valleys,Oct 2023,93.45,K,0.90, ,197, ,1.2,K,25.3,K,12.1, ,17.7, ,79, ,35, ,57,K,8.2,K,0.6, ,21.1, 
107,Santa Barbara,Central Coast Valleys,Nov 2023,62.54,K,8.00, ,144,K,0.7,K,22.9, ,9.4, ,15.5, ,64, ,24, ,42,K,0.9,K,0.6, ,16.9, 
107,Santa Barbara,Central Coast Valleys,Dec 2023,44.06,K,170.20, ,108, ,0.9,K,20.1,K,8.9,K,13.8,K,71, ,37, ,55,K,3.9,K,0.6, ,14.3,K
107,Santa Barbara,Central Coast Valleys,Jan 2024,48.89,K,63.80, ,126, ,0.9, ,18.2, ,7.9, ,12.6, ,75, ,40, ,59, ,4.4, ,0.7, ,13.4, 
107,Santa Barbara,Central Coast Valleys,Feb 2024,50.32,K,320.00, ,139, ,1.0, ,17.3, ,8.0, ,12.2, ,85, ,50, ,69, ,6.4, ,0.7, ,14.1, 
107,Santa Barbara,Central Coast Valleys,Mar 2024,87.87,K,143.50, ,207, ,1.0,K,18.4, ,8.2, ,12.9, ,85, ,47, ,66,K,6.5,K,0.8, ,15.7, 
107,Santa Barbara,Central Coast Valleys,Apr 2024,100.20,K,31.00,K,235, ,1.0, ,19.0, ,8.9,K,13.8, ,88, ,48, ,66, ,7.2, ,0.7,K,17.4, 
107,Santa Barbara,Central Coast Valleys,May 2024,83.72,K,1.80,K,201,K,1.3,K,18.3, ,10.5, ,14.0,K,97,K,62,K,81,K,10.5,K,0.7,K,18.8,K
107,Santa Barbara,Central Coast Valleys,Jun 2024,121.88,K,0.40,K,265, ,1.4,K,22.2,K,13.0,L,16.9, ,95,K,38,K,74,L,12.1,L,0.7,K,21.5, 
107,Santa Barbara,Central Coast Valleys,Jul 2024,149.97,K,0.40,K,312, ,1.7, ,24.1, ,14.0,L,18.0,K,95,K,63,K,81, ,14.6, ,0.7,K,24.3, 
107,Santa Barbara,Central Coast Valleys,Aug 2024,143.80,K,10.90, ,289, ,1.7, ,25.4, ,14.2, ,19.0, ,94, ,57, ,77, ,14.8, ,0.7,K,24.7, 
107,Santa Barbara,Central Coast Valleys,Sep 2024,97.13,K,7.20,K,214,K,1.7,K,24.5,K,14.2, ,18.2,K,93,K,61,K,79,K,14.5,K,0.7,K,23.2,K
107,Santa Barbara,Central Coast Valleys,Oct 2024,77.10,K,6.40,K,173, ,1.5, ,23.7, ,12.7, ,16.9, ,91, ,54, ,75, ,12.1, ,0.6, ,21.7, 
107,Santa Barbara,Central Coast Valleys,Nov 2024,53.64,K,10.70, ,139, ,0.9, ,20.2, ,7.9, ,13.5, ,78, ,40, ,59, ,5.0, ,0.6, ,16.3, 
107,Santa Barbara,Central Coast Valleys,Dec 2024,41.77,K,4.40, ,112, ,1.0, ,19.3,K,7.1, ,12.3,K,88, ,50, ,71,K,6.6,K,0.6, ,14.0, 
107,Santa Barbara,Central Coast Valleys,Jan 2025,57.80,K,9.00,K,139,K,0.7,K,18.9, ,5.9,K,11.9, ,71, ,35, ,52,K,1.3,K,0.9, ,13.0, 
107,Santa Barbara,Central Coast Valleys,Feb 2025,63.01, ,97.50, ,160,K,1.1, ,19.5,K,8.0, ,13.2,K,91,K,49,K,71,K,7.7,K,1.3, ,14.3, 
107,Santa Barbara,Central Coast Valleys,Mar 2025,83.47, ,71.60, ,190, ,1.0, ,17.7, ,8.1, ,12.5, ,87, ,52, ,71, ,7.2, ,1.5, ,15.4, 
107,Santa Barbara,Central Coast Valleys,Apr 2025,99.84, ,12.00,K,228, ,1.1, ,18.8, ,9.2, ,13.8, ,90, ,56, ,73, ,8.8, ,1.4, ,18.1, 
107,Santa Barbara,Central Coast Valleys,May 2025,126.31, ,6.30,K,268,K,1.4, ,21.4,K,11.8, ,16.1, ,92, ,60, ,77, ,11.9, ,1.4, ,20.5, 
107,Santa Barbara,Central Coast Valleys,Jun 2025,118.33, ,3.00, ,259, ,1.5, ,21.6, ,13.2, ,16.6, ,93, ,66, ,82, ,13.4, ,1.4, ,22.2, 
107,Santa Barbara,Central Coast Valleys,Jul 2025,134.87, ,12.70,K,281, ,1.6, ,22.2, ,13.9, ,17.3, ,94, ,66, ,82, ,14.3, ,1.4, ,23.6, 
107,Santa Barbara,Central Coast Valleys,Aug 2025,141.65, ,9.40,K,259, ,1.7, ,25.4, ,14.8, ,19.4, ,94, ,58, ,77, ,15.3, ,1.3, ,24.6, 
107,Santa Barbara,Central Coast Valleys,Sep 2025,92.75, ,16.50, ,196, ,1.9, ,25.1, ,16.4, ,19.8, ,94, ,64, ,82, ,16.6, ,1.2, ,23.9, 
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                